Crop,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Bajra,1744.68,1745.86,1846.66,1697.49,1941.28,2075.52,2150.46,1959.47,1789.85
Barley,2820.87,3009.6,3400.11,3189.5,3084.17,3333.37,3698.77,4070.21,4328.55
Cardamom,6035.27,6553.79,6090.14,6883.35,7491.78,7651.68,7976.12,8886.99,8908.66
Chillies,3047.04,2774.4,2859.02,2597.13,2565.99,2703.42,2748.81,2481.32,2488.44
Coffee,2866.63,3201.25,3010.04,3450.55,3955.43,4017.17,3691.66,3395.35,3378.41
Cotton,4048.41,4493.41,4424.48,4506.42,4903.33,5088.63,5086.32,5496.85,5924.22
Groundnut,2320.58,2235.56,2560.43,2343.06,2493.82,2833.26,2766.7,3031.49,2954.05
Maize,4657.28,5230.0,5956.06,6597.12,6363.79,6513.51,6593.51,6002.88,6247.3
Mustard,3857.52,4357.83,4217.29,4629.33,5205.94,4853.02,5191.04,5359.32,4878.98
Onion,2930.62,3160.72,2904.37,2896.61,2686.59,2518.65,2554.81,2811.34,2657.65
Potato,2178.18,2207.39,2385.08,2486.63,2248.63,2254.05,2068.72,2122.41,2027.34
Pulses,4063.1,3838.97,3759.43,4180.06,3976.62,4329.12,3897.26,4408.73,4919.55
Rice,5028.03,5719.27,5947.35,6579.06,6540.25,6719.57,6354.03,7057.57,7702.05
Sorghum,2254.59,2459.81,2336.98,2126.16,1955.03,1828.86,2020.08,2221.36,2165.45
Soybean,4804.01,5348.92,5353.94,5165.19,5095.73,4904.75,5320.12,5308.96,6078.21
Sugarcane,5697.8,5128.6,5734.28,5978.27,6666.95,6439.87,6854.56,7817.95,7183.2
Tea,3415.75,3590.98,3794.24,4171.17,4405.64,4562.34,4184.94,4491.94,4208.12
Tomato,4669.32,5339.47,5012.85,5373.1,6003.14,5718.15,6279.62,6147.97,5960.0
Turmeric,5502.12,6008.75,6772.59,7040.22,7972.87,9062.03,9157.23,8926.02,8440.78
Wheat,3954.76,3765.62,3845.15,4031.08,4616.0,5280.22,5355.7,5581.55,5055.85
